   323    0.35085E+04    0.11871E+02    0.11939E+03    0.12466E+07    0.46985E+03
   324    0.34763E+04    0.12056E+02    0.11918E+03    0.12412E+07    0.46631E+03
   325    0.34442E+04    0.12240E+02    0.11894E+03    0.12358E+07    0.46281E+03
   326    0.34122E+04    0.12425E+02    0.11865E+03    0.12304E+07    0.45934E+03
   327    0.33803E+04    0.12610E+02    0.11834E+03    0.12251E+07    0.45590E+03
   328    0.33485E+04    0.12794E+02    0.11799E+03    0.12198E+07    0.45249E+03
   329    0.33168E+04    0.12979E+02    0.11760E+03    0.12145E+07    0.44911E+03
   330    0.32853E+04    0.13162E+02    0.11717E+03    0.12093E+07    0.44576E+03
   331    0.32539E+04    0.13346E+02    0.11672E+03    0.12040E+07    0.44245E+03
   332    0.32226E+04    0.13531E+02    0.11623E+03    0.11989E+07    0.43916E+03
   333    0.31915E+04    0.13714E+02    0.11571E+03    0.11937E+07    0.43591E+03
   334    0.31606E+04    0.13898E+02    0.11515E+03    0.11886E+07    0.43268E+03
   335    0.31297E+04    0.14080E+02    0.11455E+03    0.11835E+07    0.42948E+03
   336    0.30990E+04    0.14262E+02    0.11392E+03    0.11784E+07    0.42632E+03
   337    0.30686E+04    0.14444E+02    0.11325E+03    0.11734E+07    0.42318E+03
   338    0.30383E+04    0.14625E+02    0.11255E+03    0.11684E+07    0.42007E+03
   339    0.30082E+04    0.14806E+02    0.11181E+03    0.11634E+07    0.41698E+03
   340    0.29783E+04    0.14985E+02    0.11105E+03    0.11584E+07    0.41393E+03
   341    0.29486E+04    0.15164E+02    0.11025E+03    0.11535E+07    0.41091E+03
   342    0.29191E+04    0.15343E+02    0.10941E+03    0.11486E+07    0.40791E+03
   343    0.28899E+04    0.15519E+02    0.10854E+03    0.11437E+07    0.40494E+03
   344    0.28609E+04    0.15696E+02    0.10764E+03    0.11389E+07    0.40199E+03
   345    0.28320E+04    0.15870E+02    0.10670E+03    0.11341E+07    0.39907E+03
   346    0.28035E+04    0.16045E+02    0.10575E+03    0.11293E+07    0.39618E+03
   347    0.27751E+04    0.16217E+02    0.10475E+03    0.11245E+07    0.39332E+03
   348    0.27471E+04    0.16389E+02    0.10372E+03    0.11197E+07    0.39048E+03
   349    0.27192E+04    0.16559E+02    0.10266E+03    0.11150E+07    0.38766E+03
   350    0.26917E+04    0.16727E+02    0.10157E+03    0.11103E+07    0.38487E+03
   351    0.26645E+04    0.16895E+02    0.10045E+03    0.11057E+07    0.38211E+03
   352    0.26374E+04    0.17061E+02    0.99295E+02    0.11010E+07    0.37937E+03
   353    0.26107E+04    0.17225E+02    0.98122E+02    0.10964E+07    0.37665E+03
   354    0.25842E+04    0.17388E+02    0.96909E+02    0.10918E+07    0.37396E+03
   355    0.25581E+04    0.17550E+02    0.95670E+02    0.10872E+07    0.37129E+03
   356    0.25322E+04    0.17709E+02    0.94412E+02    0.10827E+07    0.36865E+03
   357    0.25067E+04    0.17867E+02    0.93121E+02    0.10781E+07    0.36602E+03
   358    0.24815E+04    0.18022E+02    0.91810E+02    0.10736E+07    0.36342E+03
   359    0.24565E+04    0.18175E+02    0.90466E+02    0.10691E+07    0.36085E+03
   360    0.24319E+04    0.18327E+02    0.89098E+02    0.10647E+07    0.35829E+03
   361    0.24077E+04    0.18476E+02    0.87703E+02    0.10602E+07    0.35575E+03
   362    0.23837E+04    0.18624E+02    0.86283E+02    0.10558E+07    0.35324E+03
   363    0.23601E+04    0.18770E+02    0.84840E+02    0.10514E+07    0.35074E+03
   364    0.23369E+04    0.18912E+02    0.83371E+02    0.10471E+07    0.34827E+03
   365    0.23140E+04    0.19052E+02    0.81881E+02    0.10427E+07    0.34581E+03
   366    0.22914E+04    0.19190E+02    0.80367E+02    0.10384E+07    0.34338E+03
   367    0.22693E+04    0.19325E+02    0.78832E+02    0.10341E+07    0.34096E+03
   368    0.22474E+04    0.19458E+02    0.77276E+02    0.10298E+07    0.33856E+03
   369    0.22260E+04    0.19588E+02    0.75697E+02    0.10256E+07    0.33618E+03
   370    0.22049E+04    0.19716E+02    0.74101E+02    0.10213E+07    0.33382E+03
   371    0.21842E+04    0.19840E+02    0.72483E+02    0.10171E+07    0.33147E+03
   372    0.21638E+04    0.19962E+02    0.70848E+02    0.10129E+07    0.32914E+03
   373    0.21439E+04    0.20081E+02    0.69193E+02    0.10088E+07    0.32683E+03
   374    0.21243E+04    0.20198E+02    0.67520E+02    0.10046E+07    0.32453E+03
   375    0.21051E+04    0.20311E+02    0.65832E+02    0.10005E+07    0.32225E+03
   376    0.20863E+04    0.20422E+02    0.64126E+02    0.99638E+06    0.31999E+03
   377    0.20679E+04    0.20529E+02    0.62405E+02    0.99229E+06    0.31774E+03
   378    0.20499E+04    0.20633E+02    0.60668E+02    0.98822E+06    0.31550E+03
   379    0.20323E+04    0.20734E+02    0.58918E+02    0.98417E+06    0.31328E+03
   380    0.20151E+04    0.20833E+02    0.57152E+02    0.98015E+06    0.31107E+03
   381    0.19983E+04    0.20926E+02    0.55374E+02    0.97614E+06    0.30888E+03
   382    0.19818E+04    0.21018E+02    0.53584E+02    0.97215E+06    0.30670E+03
   383    0.19658E+04    0.21106E+02    0.51780E+02    0.96819E+06    0.30453E+03
   384    0.19503E+04    0.21190E+02    0.49967E+02    0.96424E+06    0.30238E+03
   385    0.19351E+04    0.21272E+02    0.48142E+02    0.96031E+06    0.30024E+03
   386    0.19203E+04    0.21350E+02    0.46307E+02    0.95640E+06    0.29810E+03
   387    0.19059E+04    0.21425E+02    0.44463E+02    0.95251E+06    0.29598E+03
   388    0.18919E+04    0.21495E+02    0.42611E+02    0.94864E+06    0.29388E+03
   389    0.18784E+04    0.21561E+02    0.40751E+02    0.94479E+06    0.29178E+03
   390    0.18652E+04    0.21626E+02    0.38884E+02    0.94096E+06    0.28969E+03
   391    0.18525E+04    0.21686E+02    0.37009E+02    0.93714E+06    0.28761E+03
   392    0.18401E+04    0.21744E+02    0.35129E+02    0.93335E+06    0.28554E+03
   393    0.18283E+04    0.21798E+02    0.33244E+02    0.92957E+06    0.28348E+03
   394    0.18168E+04    0.21848E+02    0.31354E+02    0.92581E+06    0.28143E+03
   395    0.18056E+04    0.21894E+02    0.29459E+02    0.92207E+06    0.27938E+03
   396    0.17950E+04    0.21937E+02    0.27562E+02    0.91834E+06    0.27735E+03
   397    0.17847E+04    0.21976E+02    0.25661E+02    0.91464E+06    0.27532E+03
   398    0.17748E+04    0.22012E+02    0.23759E+02    0.91095E+06    0.27330E+03
   399    0.17653E+04    0.22044E+02    0.21854E+02    0.90728E+06    0.27128E+03
   400    0.17562E+04    0.22072E+02    0.19949E+02    0.90362E+06    0.26928E+03
   401    0.17476E+04    0.22096E+02    0.18044E+02    0.89999E+06    0.26727E+03
   402    0.17393E+04    0.22116E+02    0.16139E+02    0.89637E+06    0.26528E+03
   403    0.17315E+04    0.22134E+02    0.14235E+02    0.89276E+06    0.26330E+03
   404    0.17240E+04    0.22147E+02    0.12335E+02    0.88918E+06    0.26132E+03
   405    0.17170E+04    0.22155E+02    0.10436E+02    0.88561E+06    0.25937E+03
   406    0.17103E+04    0.22161E+02    0.85425E+01    0.88206E+06    0.25742E+03
   407    0.17040E+04    0.22163E+02    0.66518E+01    0.87852E+06    0.25550E+03
   408    0.16981E+04    0.22161E+02    0.47689E+01    0.87500E+06    0.25360E+03
   409    0.16927E+04    0.22156E+02    0.28914E+01    0.87150E+06    0.25171E+03
   410    0.16875E+04    0.22146E+02    0.10203E+01    0.86801E+06    0.24985E+03
   411    0.16829E+04    0.22133E+02   -0.84215E+00    0.86454E+06    0.24802E+03
   412    0.16785E+04    0.22116E+02   -0.26966E+01    0.86108E+06    0.24622E+03
   413    0.16746E+04    0.22095E+02   -0.45415E+01    0.85765E+06    0.24444E+03
   414    0.16709E+04    0.22071E+02   -0.63767E+01    0.85422E+06    0.24270E+03
   415    0.16677E+04    0.22044E+02   -0.82000E+01    0.85082E+06    0.24099E+03
   416    0.16649E+04    0.22012E+02   -0.10013E+02    0.84743E+06    0.23931E+03
   417    0.16623E+04    0.21976E+02   -0.11814E+02    0.84405E+06    0.23768E+03
   418    0.16602E+04    0.21936E+02   -0.13601E+02    0.84069E+06    0.23608E+03
   419    0.16585E+04    0.21893E+02   -0.15374E+02    0.83735E+06    0.23453E+03
   420    0.16571E+04    0.21846E+02   -0.17133E+02    0.83402E+06    0.23301E+03
   421    0.16561E+04    0.21796E+02   -0.18877E+02    0.83071E+06    0.23155E+03
   422    0.16554E+04    0.21742E+02   -0.20606E+02    0.82741E+06    0.23013E+03
   423    0.16550E+04    0.21684E+02   -0.22318E+02    0.82413E+06    0.22876E+03
   424    0.16549E+04    0.21622E+02   -0.24014E+02    0.82087E+06    0.22745E+03
   425    0.16552E+04    0.21556E+02   -0.25691E+02    0.81761E+06    0.22618E+03
   426    0.16559E+04    0.21488E+02   -0.27350E+02    0.81438E+06    0.22498E+03
   427    0.16568E+04    0.21415E+02   -0.28991E+02    0.81116E+06    0.22383E+03
   428    0.16581E+04    0.21339E+02   -0.30612E+02    0.80795E+06    0.22274E+03
   429    0.16597E+04    0.21259E+02   -0.32212E+02    0.80476E+06    0.22171E+03
   430    0.16616E+04    0.21177E+02   -0.33793E+02    0.80158E+06    0.22074E+03
   431    0.16639E+04    0.21090E+02   -0.35352E+02    0.79842E+06    0.21985E+03
   432    0.16663E+04    0.21000E+02   -0.36890E+02    0.79528E+06    0.21901E+03
   433    0.16692E+04    0.20908E+02   -0.38405E+02    0.79214E+06    0.21825E+03
   434    0.16722E+04    0.20811E+02   -0.39899E+02    0.78903E+06    0.21756E+03
   435    0.16756E+04    0.20713E+02   -0.41369E+02    0.78592E+06    0.21694E+03
   436    0.16793E+04    0.20610E+02   -0.42816E+02    0.78283E+06    0.21640E+03
   437    0.16833E+04    0.20504E+02   -0.44239E+02    0.77976E+06    0.21594E+03
   438    0.16875E+04    0.20395E+02   -0.45636E+02    0.77670E+06    0.21555E+03
   439    0.16921E+04    0.20283E+02   -0.47010E+02    0.77365E+06    0.21525E+03
   440    0.16969E+04    0.20168E+02   -0.48357E+02    0.77062E+06    0.21503E+03
   441    0.17019E+04    0.20050E+02   -0.49679E+02    0.76760E+06    0.21490E+03
   442    0.17071E+04    0.19928E+02   -0.50975E+02    0.76459E+06    0.21485E+03
   443    0.17127E+04    0.19804E+02   -0.52245E+02    0.76160E+06    0.21489E+03
   444    0.17185E+04    0.19678E+02   -0.53487E+02    0.75862E+06    0.21503E+03
   445    0.17246E+04    0.19547E+02   -0.54702E+02    0.75566E+06    0.21525E+03
   446    0.17308E+04    0.19415E+02   -0.55888E+02    0.75271E+06    0.21558E+03
   447    0.17373E+04    0.19280E+02   -0.57048E+02    0.74977E+06    0.21600E+03
   448    0.17439E+04    0.19142E+02   -0.58180E+02    0.74685E+06    0.21652E+03
   449    0.17508E+04    0.19002E+02   -0.59282E+02    0.74393E+06    0.21714E+03
   450    0.17580E+04    0.18859E+02   -0.60357E+02    0.74104E+06    0.21786E+03
   451    0.17654E+04    0.18714E+02   -0.61402E+02    0.73815E+06    0.21869E+03
   452    0.17729E+04    0.18566E+02   -0.62420E+02    0.73528E+06    0.21962E+03
   453    0.17807E+04    0.18417E+02   -0.63407E+02    0.73242E+06    0.22065E+03
   454    0.17886E+04    0.18265E+02   -0.64365E+02    0.72958E+06    0.22177E+03
   455    0.17967E+04    0.18111E+02   -0.65293E+02    0.72674E+06    0.22299E+03
   456    0.18050E+04    0.17954E+02   -0.66186E+02    0.72392E+06    0.22430E+03
   457    0.18134E+04    0.17797E+02   -0.67056E+02    0.72112E+06    0.22569E+03
   458    0.18220E+04    0.17637E+02   -0.67885E+02    0.71832E+06    0.22716E+03
   459    0.18308E+04    0.17476E+02   -0.68688E+02    0.71554E+06    0.22871E+03
   460    0.18397E+04    0.17312E+02   -0.69459E+02    0.71277E+06    0.23034E+03
   461    0.18488E+04    0.17147E+02   -0.70199E+02    0.71001E+06    0.23204E+03
   462    0.18579E+04    0.16980E+02   -0.70901E+02    0.70727E+06    0.23381E+03
   463    0.18672E+04    0.16812E+02   -0.71583E+02    0.70454E+06    0.23565E+03
   464    0.18766E+04    0.16643E+02   -0.72216E+02    0.70182E+06    0.23755E+03
   465    0.18860E+04    0.16473E+02   -0.72829E+02    0.69911E+06    0.23951E+03
   466    0.18956E+04    0.16301E+02   -0.73399E+02    0.69641E+06    0.24152E+03
   467    0.19054E+04    0.16128E+02   -0.73942E+02    0.69373E+06    0.24359E+03
   468    0.19151E+04    0.15955E+02   -0.74449E+02    0.69106E+06    0.24570E+03
   469    0.19250E+04    0.15779E+02   -0.74928E+02    0.68840E+06    0.24787E+03
   470    0.19350E+04    0.15603E+02   -0.75370E+02    0.68575E+06    0.25007E+03
   471    0.19449E+04    0.15428E+02   -0.75776E+02    0.68312E+06    0.25232E+03
   472    0.19550E+04    0.15251E+02   -0.76153E+02    0.68049E+06    0.25460E+03
   473    0.19651E+04    0.15074E+02   -0.76493E+02    0.67788E+06    0.25692E+03
   474    0.19754E+04    0.14897E+02   -0.76804E+02    0.67528E+06    0.25926E+03
   475    0.19856E+04    0.14718E+02   -0.77077E+02    0.67269E+06    0.26163E+03
   476    0.19959E+04    0.14540E+02   -0.77315E+02    0.67012E+06    0.26403E+03
   477    0.20061E+04    0.14361E+02   -0.77526E+02    0.66755E+06    0.26644E+03
   478    0.20165E+04    0.14182E+02   -0.77693E+02    0.66500E+06    0.26887E+03
   479    0.20268E+04    0.14003E+02   -0.77840E+02    0.66245E+06    0.27132E+03
   480    0.20372E+04    0.13824E+02   -0.77946E+02    0.65992E+06    0.27378E+03
   481    0.20475E+04    0.13645E+02   -0.78015E+02    0.65740E+06    0.27624E+03
   482    0.20580E+04    0.13467E+02   -0.78054E+02    0.65489E+06    0.27870E+03
   483    0.20683E+04    0.13289E+02   -0.78063E+02    0.65240E+06    0.28117E+03
   484    0.20785E+04    0.13112E+02   -0.78038E+02    0.64991E+06    0.28363E+03
   485    0.20889E+04    0.12934E+02   -0.77978E+02    0.64743E+06    0.28609E+03
   486    0.20993E+04    0.12758E+02   -0.77886E+02    0.64497E+06    0.28854E+03
   487    0.21096E+04    0.12583E+02   -0.77762E+02    0.64251E+06    0.29098E+03
   488    0.21198E+04    0.12407E+02   -0.77605E+02    0.64007E+06    0.29339E+03
   489    0.21300E+04    0.12233E+02   -0.77416E+02    0.63764E+06    0.29579E+03
   490    0.21403E+04    0.12060E+02   -0.77193E+02    0.63522E+06    0.29817E+03
   491    0.21503E+04    0.11888E+02   -0.76941E+02    0.63281E+06    0.30052E+03
   492    0.21604E+04    0.11717E+02   -0.76657E+02    0.63041E+06    0.30285E+03
   493    0.21705E+04    0.11546E+02   -0.76340E+02    0.62802E+06    0.30514E+03
   494    0.21804E+04    0.11378E+02   -0.75993E+02    0.62564E+06    0.30739E+03
   495    0.21903E+04    0.11210E+02   -0.75615E+02    0.62327E+06    0.30960E+03
   496    0.22001E+04    0.11044E+02   -0.75207E+02    0.62091E+06    0.31178E+03
   497    0.22098E+04    0.10880E+02   -0.74768E+02    0.61856E+06    0.31391E+03
   498    0.22194E+04    0.10716E+02   -0.74300E+02    0.61622E+06    0.31598E+03
   499    0.22291E+04    0.10555E+02   -0.73801E+02    0.61389E+06    0.31801E+03
   500    0.22386E+04    0.10394E+02   -0.73275E+02    0.61157E+06    0.31998E+03
   501    0.22480E+04    0.10236E+02   -0.72719E+02    0.60927E+06    0.32189E+03
   502    0.22574E+04    0.10080E+02   -0.72134E+02    0.60697E+06    0.32375E+03
   503    0.22665E+04    0.99253E+01   -0.71522E+02    0.60468E+06    0.32555E+03
   504    0.22756E+04    0.97726E+01   -0.70880E+02    0.60240E+06    0.32729E+03
   505    0.22847E+04    0.96227E+01   -0.70214E+02    0.60013E+06    0.32897E+03
   506    0.22935E+04    0.94750E+01   -0.69520E+02    0.59787E+06    0.33060E+03
   507    0.23023E+04    0.93294E+01   -0.68800E+02    0.59562E+06    0.33217E+03
   508    0.23109E+04    0.91868E+01   -0.68054E+02    0.59338E+06    0.33369E+03
   509    0.23194E+04    0.90463E+01   -0.67284E+02    0.59116E+06    0.33515E+03
   510    0.23277E+04    0.89086E+01   -0.66490E+02    0.58894E+06    0.33656E+03
   511    0.23360E+04    0.87735E+01   -0.65670E+02    0.58673E+06    0.33792E+03
   512    0.23440E+04    0.86414E+01   -0.64828E+02    0.58452E+06    0.33922E+03
   513    0.23520E+04    0.85121E+01   -0.63963E+02    0.58233E+06    0.34047E+03
   514    0.23598E+04    0.83859E+01   -0.63077E+02    0.58015E+06    0.34167E+03
   515    0.23674E+04    0.82629E+01   -0.62167E+02    0.57798E+06    0.34282E+03
   516    0.23749E+04    0.81431E+01   -0.61237E+02    0.57582E+06    0.34391E+03
   517    0.23821E+04    0.80266E+01   -0.60287E+02    0.57366E+06    0.34496E+03
   518    0.23892E+04    0.79134E+01   -0.59316E+02    0.57152E+06    0.34595E+03
   519    0.23963E+04    0.78037E+01   -0.58325E+02    0.56938E+06    0.34690E+03
   520    0.24031E+04    0.76975E+01   -0.57317E+02    0.56726E+06    0.34780E+03
   521    0.24096E+04    0.75949E+01   -0.56290E+02    0.56514E+06    0.34865E+03
   522    0.24160E+04    0.74960E+01   -0.55244E+02    0.56303E+06    0.34945E+03
   523    0.24222E+04    0.74009E+01   -0.54183E+02    0.56094E+06    0.35021E+03
   524    0.24283E+04    0.73095E+01   -0.53104E+02    0.55885E+06    0.35092E+03
   525    0.24340E+04    0.72220E+01   -0.52009E+02    0.55677E+06    0.35158E+03
   526    0.24396E+04    0.71385E+01   -0.50898E+02    0.55470E+06    0.35220E+03
   527    0.24452E+04    0.70589E+01   -0.49774E+02    0.55264E+06    0.35277E+03
   528    0.24505E+04    0.69833E+01   -0.48636E+02    0.55058E+06    0.35330E+03
   529    0.24556E+04    0.69120E+01   -0.47483E+02    0.54854E+06    0.35379E+03
   530    0.24604E+04    0.68449E+01   -0.46319E+02    0.54650E+06    0.35423E+03
   531    0.24652E+04    0.67818E+01   -0.45140E+02    0.54448E+06    0.35462E+03
   532    0.24696E+04    0.67231E+01   -0.43951E+02    0.54246E+06    0.35498E+03
   533    0.24738E+04    0.66687E+01   -0.42751E+02    0.54045E+06    0.35529E+03
   534    0.24778E+04    0.66187E+01   -0.41541E+02    0.53845E+06    0.35557E+03
   535    0.24817E+04    0.65732E+01   -0.40321E+02    0.53646E+06    0.35580E+03
   536    0.24853E+04    0.65321E+01   -0.39091E+02    0.53448E+06    0.35599E+03
   537    0.24887E+04    0.64954E+01   -0.37853E+02    0.53250E+06    0.35614E+03
   538    0.24919E+04    0.64634E+01   -0.36606E+02    0.53053E+06    0.35625E+03
   539    0.24949E+04    0.64358E+01   -0.35352E+02    0.52858E+06    0.35633E+03
   540    0.24976E+04    0.64130E+01   -0.34092E+02    0.52663E+06    0.35636E+03
   541    0.25001E+04    0.63946E+01   -0.32824E+02    0.52469E+06    0.35636E+03
   542    0.25025E+04    0.63810E+01   -0.31552E+02    0.52276E+06    0.35632E+03
   543    0.25046E+04    0.63721E+01   -0.30275E+02    0.52083E+06    0.35625E+03
   544    0.25065E+04    0.63679E+01   -0.28992E+02    0.51892E+06    0.35614E+03
   545    0.25081E+04    0.63684E+01   -0.27706E+02    0.51701E+06    0.35599E+03
   546    0.25096E+04    0.63735E+01   -0.26416E+02    0.51511E+06    0.35581E+03
   547    0.25108E+04    0.63832E+01   -0.25123E+02    0.51322E+06    0.35559E+03
   548    0.25118E+04    0.63978E+01   -0.23828E+02    0.51134E+06    0.35534E+03
   549    0.25126E+04    0.64172E+01   -0.22532E+02    0.50946E+06    0.35506E+03
   550    0.25132E+04    0.64414E+01   -0.21234E+02    0.50760E+06    0.35474E+03
